employee_id,client_id,product_id,location_id,trans_qty,trans_date
9,AMD,645,OK,837,2018-05-16
9,AMD,644,NH,204,2018-05-17
9,TM,643,OH,528,2018-05-18
9,NVS,641,PA,346,2018-05-19
9,COG,642,KS,898,2018-05-20
9,TM,642,DE,175,2018-05-21
9,ALK,644,PR,490,2018-05-22
9,AMD,635,GU,847,2018-05-23
9,WHR,640,WV,53,2018-05-24
9,WHR,645,HI,489,2018-05-25
9,ALK,635,CO,967,2018-05-26
9,TM,641,MD,784,2018-05-27
9,ACN,638,MI,477,2018-05-28
9,TM,636,OK,117,2018-05-29
9,MA,639,IN,902,2018-05-30
9,WHR,636,DC,532,2018-05-31
9,ALK,637,GA,663,2018-06-01
9,TM,636,AR,134,2018-06-02
9,AMD,644,NJ,791,2018-06-03
9,ULTA,639,NH,627,2018-06-04
9,ACN,645,WA,438,2018-06-05
9,ALK,639,LA,863,2018-06-06
9,BUD,635,TX,330,2018-06-07
9,KO,641,NV,854,2018-06-08
9,HMC,643,WA,259,2018-06-09
9,AMD,640,VA,962,2018-06-10
9,COG,641,AK,28,2018-06-11
9,MA,637,OH,333,2018-06-12
9,AMD,635,LA,857,2018-06-13
9,MA,643,MP,791,2018-06-14
9,AMD,639,KS,851,2018-06-15
9,HMC,644,GA,827,2018-06-16
9,MA,645,AL,140,2018-06-17
9,COG,641,NE,676,2018-06-18
9,PFE,638,CO,9,2018-06-19
9,TM,644,LA,239,2018-06-20
9,CXO,642,NM,370,2018-06-21
9,HMC,636,ME,544,2018-06-22
9,FANG,642,AZ,681,2018-06-23
9,MA,643,NV,903,2018-06-24
9,TM,636,KS,409,2018-06-25
9,WHR,640,NC,906,2018-06-26
9,COG,644,UT,624,2018-06-27
9,MA,644,NC,652,2018-06-28
9,COG,636,NJ,44,2018-06-29
9,SHLD,645,PA,458,2018-06-30
9,SHLD,639,WV,862,2018-07-01
9,COG,639,MI,480,2018-07-02
9,FANG,641,IA,299,2018-07-03
9,NVS,642,WY,349,2018-07-04
9,FANG,637,NH,679,2018-07-05
9,AMD,639,MA,722,2018-07-06
9,CXO,642,KY,147,2018-07-07
9,FANG,637,IA,882,2018-07-08
9,MA,642,CT,193,2018-07-09
9,NVS,638,DC,540,2018-07-10
9,BUD,636,GA,170,2018-07-11
9,COG,635,MS,184,2018-07-12
9,HMC,639,OR,820,2018-07-13
9,TM,644,LA,628,2018-07-14
9,AMD,639,WV,145,2018-07-15
9,ACN,637,SC,437,2018-07-16
9,NVS,635,AS,389,2018-07-17
9,BUD,635,IA,187,2018-07-18
9,HMC,636,ID,837,2018-07-19
9,FANG,640,HI,270,2018-07-20
9,ALK,635,IL,443,2018-07-21
9,AMD,639,IN,400,2018-07-22
9,ULTA,641,HI,952,2018-07-23
9,WHR,635,VA,523,2018-07-24
9,BUD,636,SC,280,2018-07-25
9,ALK,635,KY,435,2018-07-26
9,PFE,635,TN,740,2018-07-27
9,MA,643,AZ,626,2018-07-28
9,ACN,641,SC,759,2018-07-29
9,KO,638,NC,727,2018-07-30
9,ULTA,644,DE,458,2018-07-31
9,ACN,641,MT,35,2018-08-01
9,ULTA,645,CT,995,2018-08-02
9,BUD,644,TN,820,2018-08-03
9,HMC,643,CT,512,2018-08-04
9,CXO,636,VA,388,2018-08-05
9,ALK,636,WV,504,2018-08-06
9,ALK,636,SD,352,2018-08-07
9,TM,641,NJ,553,2018-08-08
9,PFE,639,VI,610,2018-08-09
9,TM,641,NJ,699,2018-08-10
9,FANG,635,AK,34,2018-08-11
9,WHR,635,CO,512,2018-08-12
9,KO,638,WA,257,2018-08-13
9,NVS,645,AK,854,2018-08-14
9,WHR,643,LA,31,2018-08-15
9,CXO,645,NY,96,2018-08-16
9,KO,636,MN,24,2018-08-17
9,NVS,644,AK,33,2018-08-18
9,TM,639,CT,35,2018-08-19
9,CXO,636,OR,226,2018-08-20
9,COG,645,FL,824,2018-08-21
9,TM,642,NM,520,2018-08-22
9,WHR,644,MN,565,2018-08-23
9,WHR,641,IL,95,2018-08-24
9,KO,636,AL,668,2018-08-25
9,KO,643,SC,476,2018-08-26
9,SHLD,641,PA,371,2018-08-27
9,MA,640,AK,895,2018-08-28
9,ULTA,637,WY,757,2018-08-29
9,ALK,638,TX,111,2018-08-30
9,KO,643,MS,106,2018-08-31
9,WHR,637,MN,686,2018-09-01
9,FANG,645,OR,506,2018-09-02
9,COG,641,MT,959,2018-09-03
9,WHR,643,GA,114,2018-09-04
9,ULTA,637,DE,593,2018-09-05
9,ULTA,637,LA,53,2018-09-06
9,MA,642,SC,876,2018-09-07
9,BUD,637,AZ,723,2018-09-08
9,ULTA,638,MP,195,2018-09-09
9,AMD,645,MT,942,2018-09-10
9,KO,644,LA,18,2018-09-11
9,ALK,635,IA,387,2018-09-12
9,FANG,639,NH,774,2018-09-13
9,NVS,644,TN,617,2018-09-14
9,COG,635,AZ,905,2018-09-15
9,HMC,645,MA,863,2018-09-16
9,BUD,645,IL,776,2018-09-17
9,MA,639,MS,119,2018-09-18
9,ACN,640,MN,806,2018-09-19
9,ACN,637,GA,304,2018-09-20
9,KO,643,NM,444,2018-09-21
9,AMD,642,WV,249,2018-09-22
9,NVS,642,IN,416,2018-09-23
9,SHLD,640,NJ,912,2018-09-24
9,ACN,638,VT,605,2018-09-25
9,TM,639,ID,5,2018-09-26
9,KO,638,GU,391,2018-09-27
9,WHR,642,OK,439,2018-09-28
9,TM,641,NH,151,2018-09-29
9,ULTA,639,AK,969,2018-09-30
9,NVS,641,GU,534,2018-10-01
9,CXO,644,NV,333,2018-10-02
9,HMC,638,HI,117,2018-10-03
9,BUD,641,IN,332,2018-10-04
9,CXO,637,NY,878,2018-10-05
9,PFE,645,WA,460,2018-10-06
9,PFE,639,UT,775,2018-10-07
9,ACN,639,CA,870,2018-10-08
9,KO,639,SC,579,2018-10-09
9,ULTA,643,CO,367,2018-10-10
9,SHLD,639,GA,90,2018-10-11
9,PFE,644,GA,63,2018-10-12
9,AMD,645,VI,170,2018-10-13
9,SHLD,644,IA,245,2018-10-14
9,ALK,636,CA,302,2018-10-15
9,TM,641,MS,63,2018-10-16
9,NVS,635,MD,132,2018-10-17
9,ACN,635,PA,450,2018-10-18
9,SHLD,637,NM,917,2018-10-19
9,TM,644,MA,778,2018-10-20
9,COG,644,WA,482,2018-10-21
9,PFE,641,TX,661,2018-10-22
9,COG,644,FL,304,2018-10-23
9,PFE,641,NE,360,2018-10-24
9,HMC,638,NY,3,2018-10-25
9,HMC,643,AL,789,2018-10-26
9,BUD,642,MA,213,2018-10-27
9,AMD,640,NM,598,2018-10-28
9,CXO,644,SC,463,2018-10-29
9,FANG,644,NH,445,2018-10-30
9,HMC,640,WA,768,2018-10-31
9,ALK,639,NE,268,2018-11-01
9,SHLD,635,VA,800,2018-11-02
9,WHR,640,DE,641,2018-11-03
9,BUD,637,MO,72,2018-11-04
9,ACN,644,NJ,466,2018-11-05
9,ULTA,636,NC,798,2018-11-06
9,COG,641,AK,720,2018-11-07
9,KO,641,MP,222,2018-11-08
9,KO,642,ID,391,2018-11-09
9,AMD,645,SD,708,2018-11-10
9,FANG,645,VT,928,2018-11-11
9,MA,639,TN,932,2018-11-12
9,TM,640,KY,668,2018-11-13
9,ALK,639,ID,784,2018-11-14
9,ULTA,642,WI,299,2018-11-15
9,AMD,644,FL,296,2018-11-16
9,NVS,637,KY,325,2018-11-17
9,COG,635,NE,724,2018-11-18
9,WHR,641,NC,652,2018-11-19
9,KO,640,GU,432,2018-11-20
9,ALK,644,NY,33,2018-11-21
9,ALK,635,NV,872,2018-11-22
9,NVS,639,NV,228,2018-11-23
9,SHLD,643,KS,761,2018-11-24
9,BUD,641,AS,333,2018-11-25
9,FANG,641,HI,701,2018-11-26
9,HMC,643,WI,175,2018-11-27
9,BUD,635,IA,599,2018-11-28
9,BUD,636,MN,555,2018-11-29
9,KO,643,MT,175,2018-11-30
9,ACN,645,NJ,431,2018-12-01
9,BUD,636,SC,306,2018-12-02
9,KO,645,MP,20,2018-12-03
9,CXO,645,WI,210,2018-12-04
9,CXO,645,NJ,67,2018-12-05
9,ALK,645,IN,292,2018-12-06
9,AMD,636,TN,920,2018-12-07
9,ALK,638,CT,336,2018-12-08
9,BUD,643,OH,266,2018-12-09
9,CXO,637,MS,914,2018-12-10
9,MA,641,RI,258,2018-12-11
9,HMC,639,HI,723,2018-12-12
9,SHLD,639,PR,399,2018-12-13
9,HMC,641,NV,326,2018-12-14
9,ALK,643,TN,991,2018-12-15
9,CXO,644,AS,729,2018-12-16
9,KO,643,VA,960,2018-12-17
9,FANG,637,VA,337,2018-12-18
9,MA,635,IA,523,2018-12-19
9,ULTA,641,ID,252,2018-12-20
9,COG,637,WV,870,2018-12-21
9,COG,640,IL,32,2018-12-22
9,KO,644,OK,708,2018-12-23
9,BUD,636,ME,314,2018-12-24
9,ALK,641,MP,551,2018-12-25
9,TM,639,KY,769,2018-12-26
9,HMC,641,KY,728,2018-12-27
9,AMD,635,WY,649,2018-12-28
9,ALK,642,SC,250,2018-12-29
9,NVS,644,OR,47,2018-12-30
9,PFE,645,GU,996,2018-12-31
9,SHLD,638,MI,448,2019-01-01
9,MA,636,IN,999,2019-01-02
9,NVS,641,GA,351,2019-01-03
9,KO,638,NV,32,2019-01-04
9,ALK,639,WV,471,2019-01-05
9,AMD,638,MT,271,2019-01-06
9,FANG,639,MT,41,2019-01-07
9,WHR,645,PR,841,2019-01-08
9,ACN,642,IN,328,2019-01-09
9,TM,642,DC,918,2019-01-10
9,FANG,643,VA,664,2019-01-11
9,ACN,639,MT,482,2019-01-12
9,BUD,643,NJ,184,2019-01-13
9,AMD,639,VI,588,2019-01-14
9,ACN,644,MT,380,2019-01-15
9,PFE,644,IA,180,2019-01-16
9,KO,641,PR,690,2019-01-17
9,MA,638,NJ,845,2019-01-18
9,ULTA,639,WA,786,2019-01-19
9,ULTA,638,OK,574,2019-01-20
9,MA,644,NJ,882,2019-01-21
9,PFE,642,GU,205,2019-01-22
9,ACN,635,PR,772,2019-01-23
9,KO,644,NM,195,2019-01-24
9,SHLD,645,IL,154,2019-01-25
9,AMD,637,PA,380,2019-01-26
9,WHR,642,WA,752,2019-01-27
9,AMD,637,GU,922,2019-01-28
9,BUD,642,OH,876,2019-01-29
9,KO,643,MP,443,2019-01-30
9,WHR,639,NJ,175,2019-01-31
9,FANG,637,WA,553,2019-02-01
9,ULTA,645,MS,66,2019-02-02
9,BUD,641,PR,995,2019-02-03
9,CXO,645,MT,424,2019-02-04
9,HMC,643,NY,8,2019-02-05
9,KO,645,IN,630,2019-02-06
9,MA,641,CA,605,2019-02-07
9,BUD,637,MP,169,2019-02-08
9,COG,637,VT,62,2019-02-09
9,ACN,635,MP,665,2019-02-10
9,ACN,643,AR,652,2019-02-11
9,COG,645,VI,75,2019-02-12
9,WHR,644,IN,887,2019-02-13
9,FANG,640,SC,139,2019-02-14
9,ALK,639,KS,180,2019-02-15
9,KO,635,OH,423,2019-02-16
9,WHR,645,CA,208,2019-02-17
9,ULTA,639,NE,876,2019-02-18
9,TM,644,HI,766,2019-02-19
9,SHLD,641,MA,71,2019-02-20
9,PFE,640,MA,315,2019-02-21
9,KO,645,PR,863,2019-02-22
9,SHLD,645,IL,523,2019-02-23
9,ULTA,643,DC,126,2019-02-24
9,AMD,636,MD,340,2019-02-25
9,BUD,644,WA,687,2019-02-26
9,SHLD,641,TX,243,2019-02-27
9,HMC,644,NY,947,2019-02-28
9,BUD,638,OH,585,2019-03-01
9,FANG,637,IN,440,2019-03-02
9,NVS,638,AS,374,2019-03-03
9,CXO,638,IA,111,2019-03-04
9,SHLD,639,ME,378,2019-03-05
9,HMC,638,MI,204,2019-03-06
9,FANG,635,IN,771,2019-03-07
9,NVS,637,KY,675,2019-03-08
9,HMC,644,GU,38,2019-03-09
9,HMC,639,AS,115,2019-03-10
9,BUD,635,RI,654,2019-03-11
9,AMD,641,GU,483,2019-03-12
9,WHR,643,PA,501,2019-03-13
9,CXO,642,VT,146,2019-03-14
9,FANG,637,ND,534,2019-03-15
9,KO,645,CO,171,2019-03-16
9,SHLD,645,AK,139,2019-03-17
9,WHR,639,WV,164,2019-03-18
9,ALK,645,TN,592,2019-03-19
9,HMC,644,OH,912,2019-03-20
9,ACN,639,AR,423,2019-03-21
9,ACN,644,MO,904,2019-03-22
9,KO,639,GA,953,2019-03-23
9,ACN,640,WY,209,2019-03-24
9,COG,643,UT,909,2019-03-25
9,PFE,642,CO,321,2019-03-26
9,BUD,638,RI,437,2019-03-27
9,BUD,643,MI,674,2019-03-28
9,COG,644,WV,918,2019-03-29
9,SHLD,636,MO,229,2019-03-30
9,KO,638,CO,277,2019-03-31
9,AMD,638,MA,299,2019-04-01
9,HMC,641,OR,757,2019-04-02
9,BUD,635,AZ,411,2019-04-03
9,KO,643,NM,613,2019-04-04
9,MA,640,VI,996,2019-04-05
9,ULTA,644,NV,72,2019-04-06
9,PFE,637,TX,711,2019-04-07
9,CXO,645,TN,687,2019-04-08
9,COG,644,SD,391,2019-04-09
9,AMD,642,CO,527,2019-04-10
9,CXO,644,ME,454,2019-04-11
9,ALK,639,CT,303,2019-04-12
9,COG,636,RI,384,2019-04-13
9,SHLD,640,SC,19,2019-04-14
9,ULTA,640,NH,967,2019-04-15
9,AMD,640,WI,735,2019-04-16
9,WHR,638,MI,248,2019-04-17
9,SHLD,637,MI,290,2019-04-18
9,AMD,635,VI,1,2019-04-19
9,MA,637,MN,988,2019-04-20
9,FANG,637,ND,505,2019-04-21
9,ULTA,642,UT,790,2019-04-22
9,PFE,638,AL,980,2019-04-23
9,ULTA,643,KS,427,2019-04-24
9,ACN,643,SC,551,2019-04-25
9,COG,639,HI,173,2019-04-26
9,WHR,636,IA,772,2019-04-27
9,ULTA,635,MP,0,2019-04-28
9,ACN,642,HI,865,2019-04-29
9,KO,638,WY,110,2019-04-30
9,BUD,644,CT,598,2019-05-01
9,ALK,643,CA,945,2019-05-02
9,FANG,645,VI,740,2019-05-03
9,NVS,637,CA,648,2019-05-04
9,NVS,642,MI,358,2019-05-05
9,FANG,642,VT,821,2019-05-06
9,HMC,637,PA,898,2019-05-07
9,WHR,645,AL,602,2019-05-08
9,COG,636,OK,39,2019-05-09
9,CXO,645,OH,915,2019-05-10
9,NVS,644,TN,819,2019-05-11
9,NVS,639,VT,401,2019-05-12
9,ALK,635,GA,277,2019-05-13
9,CXO,636,CT,434,2019-05-14
9,SHLD,639,MA,685,2019-05-15
9,MA,643,MA,950,2019-05-16
9,AMD,636,CO,918,2019-05-17
9,PFE,639,OH,178,2019-05-18
9,AMD,645,SD,669,2019-05-19
9,AMD,636,AK,14,2019-05-20
9,CXO,640,KS,300,2019-05-21
9,COG,637,FL,272,2019-05-22
9,KO,637,PR,204,2019-05-23
9,ACN,643,SD,722,2019-05-24
9,COG,641,GA,592,2019-05-25
9,AMD,645,DE,783,2019-05-26
9,WHR,636,WI,281,2019-05-27
9,KO,642,KS,737,2019-05-28
9,AMD,643,MP,907,2019-05-29
9,BUD,645,HI,86,2019-05-30
9,FANG,644,PR,391,2019-05-31
9,KO,644,MD,677,2019-06-01
9,NVS,639,AZ,324,2019-06-02
9,FANG,643,NJ,956,2019-06-03
9,HMC,643,LA,318,2019-06-04
9,HMC,636,NC,606,2019-06-05
9,COG,638,KY,549,2019-06-06
9,PFE,635,AR,666,2019-06-07
9,NVS,642,VA,686,2019-06-08
9,BUD,643,OH,466,2019-06-09
9,WHR,636,AK,517,2019-06-10
9,ALK,643,MI,41,2019-06-11
9,CXO,637,ID,723,2019-06-12
9,CXO,641,ID,487,2019-06-13
9,FANG,641,MN,352,2019-06-14
9,CXO,637,KY,298,2019-06-15
9,MA,640,IN,202,2019-06-16
9,COG,637,UT,723,2019-06-17
9,HMC,644,AS,630,2019-06-18
9,WHR,643,NV,200,2019-06-19
9,NVS,639,FL,329,2019-06-20
9,COG,640,LA,144,2019-06-21
9,CXO,645,MI,602,2019-06-22
9,NVS,644,ID,339,2019-06-23
9,COG,644,DC,525,2019-06-24
9,ACN,643,VI,912,2019-06-25
9,CXO,644,MS,997,2019-06-26
9,ULTA,635,TN,178,2019-06-27
9,ULTA,636,CA,930,2019-06-28
9,FANG,641,MA,380,2019-06-29
9,NVS,638,MT,42,2019-06-30
9,ULTA,635,CT,871,2019-07-01
9,HMC,639,RI,394,2019-07-02
9,HMC,641,NC,917,2019-07-03
9,TM,641,CO,588,2019-07-04
9,BUD,636,DC,433,2019-07-05
9,FANG,645,TX,217,2019-07-06
9,BUD,643,ME,217,2019-07-07
9,FANG,635,CO,9,2019-07-08
9,ALK,640,MP,106,2019-07-09
9,SHLD,638,VT,625,2019-07-10
9,NVS,638,GU,53,2019-07-11
9,ALK,640,AR,296,2019-07-12
9,COG,640,ND,737,2019-07-13
9,NVS,635,SD,104,2019-07-14
9,CXO,638,MD,710,2019-07-15
9,COG,636,KS,762,2019-07-16
9,COG,637,GA,524,2019-07-17
9,KO,641,SD,998,2019-07-18
9,TM,645,OR,354,2019-07-19
9,ULTA,637,NV,104,2019-07-20
9,BUD,635,CA,622,2019-07-21
9,ALK,644,MS,907,2019-07-22
9,TM,643,PR,842,2019-07-23
9,ULTA,639,VT,20,2019-07-24
9,SHLD,642,MS,487,2019-07-25
9,AMD,642,IL,772,2019-07-26
9,AMD,638,WA,545,2019-07-27
9,FANG,636,CT,329,2019-07-28
9,AMD,640,VI,951,2019-07-29
9,SHLD,635,VI,22,2019-07-30
9,TM,645,MP,218,2019-07-31
9,AMD,640,MP,70,2019-08-01
9,ALK,644,OK,819,2019-08-02
9,HMC,640,NE,678,2019-08-03
9,FANG,635,HI,489,2019-08-04
9,KO,637,NC,633,2019-08-05
9,BUD,643,MA,538,2019-08-06
9,AMD,636,GA,277,2019-08-07
9,HMC,635,MN,852,2019-08-08
9,ALK,635,RI,454,2019-08-09
9,PFE,643,KS,32,2019-08-10
9,CXO,643,FL,279,2019-08-11
9,NVS,642,NC,707,2019-08-12
9,WHR,643,GA,904,2019-08-13
9,PFE,636,PR,319,2019-08-14
9,ACN,642,LA,763,2019-08-15
9,ALK,637,MS,465,2019-08-16
9,KO,637,AZ,969,2019-08-17
9,FANG,640,AZ,1,2019-08-18
9,BUD,635,AK,450,2019-08-19
9,CXO,640,VA,209,2019-08-20
9,COG,638,NJ,77,2019-08-21
9,KO,637,VI,655,2019-08-22
9,HMC,644,UT,573,2019-08-23
9,TM,635,VT,151,2019-08-24
9,TM,636,VI,206,2019-08-25
9,FANG,640,WI,550,2019-08-26
9,TM,642,OK,405,2019-08-27
9,NVS,642,NE,812,2019-08-28
9,FANG,644,WY,313,2019-08-29
9,TM,636,AS,982,2019-08-30
9,ACN,643,WV,456,2019-08-31
9,ULTA,640,TX,549,2019-09-01
9,ULTA,642,PA,534,2019-09-02
9,AMD,642,MP,641,2019-09-03
9,CXO,639,MS,189,2019-09-04
9,BUD,643,AZ,456,2019-09-05
9,ACN,644,NC,209,2019-09-06
9,WHR,638,NH,449,2019-09-07
9,ACN,642,KY,498,2019-09-08
9,WHR,645,WI,762,2019-09-09
9,SHLD,635,WV,256,2019-09-10
9,SHLD,635,TX,595,2019-09-11
9,FANG,640,WY,504,2019-09-12
9,PFE,638,SC,882,2019-09-13
9,FANG,643,MD,593,2019-09-14
9,SHLD,637,MS,449,2019-09-15
9,FANG,635,GU,59,2019-09-16
9,CXO,635,AS,448,2019-09-17
9,KO,642,KS,822,2019-09-18
9,HMC,640,MA,809,2019-09-19
9,FANG,638,ND,128,2019-09-20
9,COG,640,NH,490,2019-09-21
9,ALK,640,PA,169,2019-09-22
9,MA,642,WV,878,2019-09-23
9,ALK,640,FL,140,2019-09-24
9,AMD,639,OK,912,2019-09-25
9,ACN,637,TX,397,2019-09-26
9,MA,644,KS,103,2019-09-27
9,HMC,638,AR,485,2019-09-28
9,MA,635,VT,490,2019-09-29
9,AMD,636,AL,74,2019-09-30
9,ALK,642,NJ,150,2019-10-01
9,FANG,640,LA,138,2019-10-02
9,MA,645,MT,581,2019-10-03
9,NVS,642,NH,621,2019-10-04
9,ACN,645,NC,340,2019-10-05
9,ULTA,643,WA,17,2019-10-06
9,FANG,636,OR,733,2019-10-07
9,ACN,636,MN,190,2019-10-08
9,KO,642,PA,945,2019-10-09
9,AMD,638,MT,645,2019-10-10
9,AMD,645,MN,131,2019-10-11
9,BUD,644,AL,461,2019-10-12
9,TM,640,CT,987,2019-10-13
9,WHR,636,IL,454,2019-10-14
9,ALK,643,GU,879,2019-10-15
9,PFE,638,NC,302,2019-10-16
9,ULTA,636,DC,760,2019-10-17
9,CXO,643,IN,78,2019-10-18
9,KO,640,AR,366,2019-10-19
9,ACN,635,VI,360,2019-10-20
9,CXO,635,MI,419,2019-10-21
9,KO,645,VT,875,2019-10-22
9,BUD,642,LA,40,2019-10-23
9,WHR,643,NC,189,2019-10-24
9,PFE,638,SD,691,2019-10-25
9,KO,637,OK,444,2019-10-26
9,ALK,643,PR,270,2019-10-27
9,SHLD,644,CA,550,2019-10-28
9,CXO,642,CT,779,2019-10-29
9,FANG,637,GU,777,2019-10-30
9,COG,635,GA,655,2019-10-31
9,MA,637,UT,727,2019-11-01
9,CXO,638,KY,719,2019-11-02
9,WHR,638,SC,148,2019-11-03
9,FANG,638,MS,618,2019-11-04
9,AMD,638,CO,388,2019-11-05
9,PFE,638,MD,454,2019-11-06
9,MA,636,WV,425,2019-11-07
9,MA,639,IL,770,2019-11-08
9,PFE,641,AR,277,2019-11-09
9,CXO,640,IN,944,2019-11-10
9,COG,635,MO,10,2019-11-11
9,BUD,639,MO,254,2019-11-12
9,TM,645,AS,833,2019-11-13
9,MA,638,WY,965,2019-11-14
9,ALK,637,IA,30,2019-11-15
9,FANG,638,MD,282,2019-11-16
9,MA,638,MS,261,2019-11-17
9,KO,640,UT,828,2019-11-18
9,PFE,644,AZ,884,2019-11-19
9,HMC,645,IL,575,2019-11-20
9,SHLD,636,NV,984,2019-11-21
9,ULTA,639,ND,334,2019-11-22
9,NVS,638,CO,14,2019-11-23
9,TM,639,NE,579,2019-11-24
9,ACN,640,OH,453,2019-11-25
9,HMC,635,GU,160,2019-11-26
9,AMD,643,NM,859,2019-11-27
9,FANG,637,WV,675,2019-11-28
9,AMD,641,RI,476,2019-11-29
9,KO,645,NH,752,2019-11-30
9,AMD,639,VI,699,2019-12-01
9,WHR,637,NV,506,2019-12-02
9,CXO,641,ND,647,2019-12-03
9,ULTA,641,TX,467,2019-12-04
9,AMD,642,IN,952,2019-12-05
9,WHR,641,KY,17,2019-12-06
9,AMD,643,IA,215,2019-12-07
9,KO,642,CT,342,2019-12-08
9,ALK,640,MD,226,2019-12-09
9,MA,639,DE,43,2019-12-10
9,ALK,636,MT,856,2019-12-11
9,SHLD,641,NV,424,2019-12-12
9,FANG,640,NV,372,2019-12-13
9,WHR,638,AS,475,2019-12-14
9,TM,643,SC,862,2019-12-15
9,NVS,640,NH,827,2019-12-16
9,PFE,643,MS,482,2019-12-17
9,ALK,639,RI,917,2019-12-18
9,FANG,636,HI,308,2019-12-19
9,COG,641,WI,989,2019-12-20
9,ALK,641,AK,191,2019-12-21
9,KO,641,WI,467,2019-12-22
9,WHR,640,DC,827,2019-12-23
9,ALK,638,MA,843,2019-12-24
9,MA,635,AK,444,2019-12-25
9,SHLD,644,KY,791,2019-12-26
9,BUD,642,PA,408,2019-12-27
9,ULTA,638,UT,189,2019-12-28
9,TM,640,OR,657,2019-12-29
9,FANG,637,WA,382,2019-12-30
9,TM,644,MN,427,2019-12-31
9,ACN,641,RI,559,2020-01-01
9,KO,636,OK,112,2020-01-02
9,WHR,639,MT,280,2020-01-03
9,PFE,645,MA,443,2020-01-04
9,FANG,637,NM,112,2020-01-05
9,MA,640,IA,63,2020-01-06
9,ACN,642,NV,169,2020-01-07
9,AMD,638,VT,138,2020-01-08
9,KO,645,NC,435,2020-01-09
9,CXO,636,MP,260,2020-01-10
9,TM,642,AK,15,2020-01-11
9,KO,635,MA,866,2020-01-12
9,ALK,641,MO,762,2020-01-13
9,KO,635,ME,642,2020-01-14
9,NVS,641,IN,131,2020-01-15
9,PFE,639,AS,467,2020-01-16
9,SHLD,645,WY,618,2020-01-17
9,ULTA,635,IA,664,2020-01-18
9,CXO,641,MO,4,2020-01-19
9,PFE,635,TN,645,2020-01-20
9,CXO,640,SD,217,2020-01-21
9,ULTA,643,IA,665,2020-01-22
9,MA,635,WI,675,2020-01-23
9,ALK,643,IA,388,2020-01-24
9,SHLD,635,LA,780,2020-01-25
9,CXO,643,KY,587,2020-01-26
9,ALK,637,KS,806,2020-01-27
9,ULTA,643,MD,184,2020-01-28
9,PFE,642,ND,557,2020-01-29
9,PFE,643,DC,813,2020-01-30
9,BUD,645,NC,632,2020-01-31
9,ACN,641,GU,218,2020-02-01
9,TM,640,PR,241,2020-02-02
9,ALK,644,NC,169,2020-02-03
9,AMD,642,MO,759,2020-02-04
9,TM,645,WA,22,2020-02-05
9,ACN,642,WI,544,2020-02-06
9,FANG,639,MA,812,2020-02-07
9,AMD,639,NM,389,2020-02-08
9,CXO,643,VT,480,2020-02-09
9,BUD,638,VI,16,2020-02-10
9,NVS,637,KY,276,2020-02-11
9,ULTA,645,HI,595,2020-02-12
9,COG,645,NM,797,2020-02-13
9,SHLD,640,NH,502,2020-02-14
9,NVS,638,NM,751,2020-02-15
9,HMC,644,DE,197,2020-02-16
9,COG,644,MI,412,2020-02-17
9,ULTA,637,CO,587,2020-02-18
9,PFE,638,MI,997,2020-02-19
9,ULTA,642,KY,946,2020-02-20
9,COG,641,AZ,60,2020-02-21
9,BUD,635,WV,5,2020-02-22
9,COG,639,AR,557,2020-02-23
9,NVS,637,AL,700,2020-02-24
9,FANG,643,NH,790,2020-02-25
9,ACN,635,MA,511,2020-02-26
9,FANG,642,DC,398,2020-02-27
9,HMC,644,NH,713,2020-02-28
9,NVS,644,IA,836,2020-02-29
9,SHLD,638,NH,654,2020-03-01
9,ALK,644,AS,206,2020-03-02
9,CXO,644,MA,750,2020-03-03
9,HMC,645,OK,537,2020-03-04
9,SHLD,638,WA,432,2020-03-05
9,CXO,635,MT,842,2020-03-06
9,PFE,637,GA,381,2020-03-07
9,CXO,637,VA,431,2020-03-08
9,PFE,637,MA,415,2020-03-09
9,BUD,638,ID,312,2020-03-10
9,AMD,639,PR,430,2020-03-11
9,ULTA,637,NJ,440,2020-03-12
9,MA,644,GA,65,2020-03-13
9,KO,635,OR,526,2020-03-14
9,ULTA,644,FL,773,2020-03-15
9,HMC,643,RI,257,2020-03-16
9,MA,643,CO,792,2020-03-17
9,ACN,636,AR,705,2020-03-18
9,SHLD,641,GU,743,2020-03-19
9,WHR,645,VI,565,2020-03-20
9,NVS,645,NH,118,2020-03-21
9,MA,642,IL,940,2020-03-22
9,PFE,640,MI,399,2020-03-23
9,NVS,639,NH,692,2020-03-24
9,BUD,642,OH,335,2020-03-25
9,TM,637,WI,381,2020-03-26
9,TM,643,TX,538,2020-03-27
9,NVS,635,KS,203,2020-03-28
9,CXO,641,PR,221,2020-03-29
9,FANG,642,CO,956,2020-03-30
9,WHR,637,MO,886,2020-03-31
9,TM,643,DE,106,2020-04-01
9,ACN,645,LA,678,2020-04-02
9,SHLD,641,NH,874,2020-04-03
9,TM,635,MI,281,2020-04-04
9,FANG,635,VA,186,2020-04-05
9,WHR,644,PR,868,2020-04-06
9,SHLD,642,KS,910,2020-04-07
9,FANG,645,PA,684,2020-04-08
9,BUD,637,KY,742,2020-04-09
9,NVS,644,NV,921,2020-04-10
9,COG,639,MA,926,2020-04-11
9,BUD,638,TN,120,2020-04-12
9,TM,637,AR,932,2020-04-13
9,WHR,640,NM,614,2020-04-14
9,ACN,640,WV,437,2020-04-15
